
10.718246 8.841634, 1.776752, 5.090553 0.036227, 0.497375, -2.604780 251.688263, -249.439529, 23.837824 -0.014381, 0.007067, -0.760885

10.729642 8.874415, 1.742300, 5.093416 0.036148, 0.497176, -2.614775 291.427368, -298.031372, 26.439909 -0.019575, 0.005496, -0.890059

10.741253 8.906631, 1.707476, 5.096111 0.036125, 0.496900, -2.624694 288.167480, -303.088165, 25.106596 -0.014094, -0.011884, -0.880462

10.756319 8.946101, 1.663431, 5.099246 0.035856, 0.496606, -2.637004 277.927185, -300.677307, 23.190388 -0.013367, -0.019772, -0.855206

10.7672 8.977033, 1.627790, 5.101565 0.035654, 0.496325, -2.646778 262.424744, -293.083313, 20.784054 -0.023233, -0.009352, -0.825581

10.778364 8.999852, 1.600827, 5.103195 0.035462, 0.496132, -2.654075 284.752197, -328.377411, 21.290226 -0.026703, -0.014872, -0.907048

10.790133 9.029772, 1.564572, 5.105223 0.035193, 0.495869, -2.663762 204.762695, -242.131943, 14.578653 -0.021466, -0.008102, -0.661824

10.801234 9.059109, 1.527973, 5.107087 0.035060, 0.495503, -2.673395 254.655014, -308.834625, 17.202425 -0.028217, -0.010453, -0.833991

10.812854 9.087858, 1.491037, 5.108788 0.034845, 0.495140, -2.682989 264.707794, -330.505341, 16.759016 -0.024349, -0.024517, -0.873455

10.824423 9.116018, 1.453768, 5.110328 0.034552, 0.494777, -2.692548 247.814331, -318.655396, 14.604967 -0.028550, -0.020685, -0.834497

10.836243 9.143585, 1.416174, 5.111708 0.034181, 0.494441, -2.702080 243.807205, -322.944824, 13.276656 -0.033736, -0.018424, -0.838247

10.847819 9.163869, 1.387768, 5.112638 0.033951, 0.494163, -2.709211 233.624847, -318.860077, 11.644579 -0.037203, -0.013838, -0.821392

10.860068 9.190389, 1.349617, 5.113742 0.033749, 0.493730, -2.718695 175.504639, -245.987000, 8.016788 -0.026040, -0.014363, -0.625426

10.870949 9.216304, 1.311156, 5.114692 0.033536, 0.493271, -2.728160 216.837769, -312.205383, 8.971583 -0.027866, -0.026153, -0.782094

10.881901 9.241613, 1.272391, 5.115489 0.033210, 0.492829, -2.737613 238.535629, -354.322784, 8.683406 -0.032894, -0.031559, -0.879137

10.892666 9.260196, 1.243122, 5.115988 0.032991, 0.492468, -2.744691 231.462128, -354.817719, 7.242074 -0.040064, -0.026640, -0.877194

10.903869 9.284436, 1.203839, 5.116523 0.032872, 0.491893, -2.754110 172.878052, -272.546417, 4.595227 -0.029593, -0.023830, -0.667139

10.915626 9.308062, 1.164268, 5.116910 0.032680, 0.491342, -2.763523 216.680557, -351.471191, 4.720870 -0.028261, -0.043884, -0.845752

10.927205 9.331069, 1.124415, 5.117151 0.032312, 0.490854, -2.772937 201.233856, -337.356384, 3.241940 -0.030833, -0.038088, -0.808373

10.938663 9.353456, 1.084287, 5.117248 0.031916, 0.490370, -2.782352 198.994827, -344.997986, 2.037229 -0.041450, -0.028972, -0.827969

10.950145 9.369838, 1.054014, 5.117227 0.031699, 0.489972, -2.789412 195.680679, -351.057068, 0.804328 -0.043524, -0.028680, -0.837918

10.962013 9.391130, 1.013417, 5.117079 0.031511, 0.489385, -2.798828 142.892899, -264.296722, -0.217954 -0.027778, -0.026699, -0.623891

10.973354 9.411795, 0.972562, 5.116794 0.031451, 0.488705, -2.808239 179.659760, -342.856659, -1.301137 -0.029933, -0.041710, -0.800811

10.984535 9.431826, 0.931453, 5.116375 0.031431, 0.487961, -2.817646 182.441330, -361.066193, -2.572552 -0.024295, -0.054983, -0.832366

10.995551 9.446433, 0.900460, 5.115973 0.031387, 0.487390, -2.824697 179.364609, -368.484741, -3.812958 -0.023009, -0.062520, -0.842115

11.00667 9.465356, 0.858923, 5.115322 0.031257, 0.486651, -2.834097 132.759277, -281.989502, -3.698377 -0.019607, -0.048102, -0.641909

11.017305 9.483643, 0.817150, 5.114537 0.031035, 0.485963, -2.843502 170.389282, -374.406586, -5.928302 -0.030278, -0.060043, -0.850921

11.028618 9.496938, 0.785669, 5.113863 0.030826, 0.485475, -2.850561 172.153824, -393.659332, -7.440162 -0.036916, -0.056257, -0.894033

11.039499 9.514104, 0.743499, 5.112853 0.030774, 0.484712, -2.859964 117.680779, -278.918610, -5.999496 -0.028152, -0.036573, -0.632557

11.050419 9.530629, 0.701109, 5.111719 0.030641, 0.483970, -2.869377 157.937622, -388.407532, -9.353304 -0.023854, -0.065998, -0.866399

11.062521 9.546509, 0.658506, 5.110462 0.030278, 0.483306, -2.878807 151.511887, -389.074402, -10.460950 -0.028930, -0.062471, -0.867747

11.073194 9.557995, 0.626418, 5.109440 0.030081, 0.482766, -2.885880 131.383987, -352.835999, -10.439308 -0.040136, -0.045901, -0.793074

11.085123 9.572741, 0.583458, 5.107976 0.030023, 0.481960, -2.895314 107.759895, -301.357910, -9.625300 -0.028735, -0.044734, -0.671373

11.096015 9.586835, 0.540302, 5.106398 0.029999, 0.481132, -2.904753 123.736198, -360.913025, -12.343432 -0.020945, -0.064331, -0.793034

11.110531 9.603534, 0.486091, 5.104269 0.029781, 0.480134, -2.916563 129.520844, -397.067688, -14.558066 -0.020084, -0.073367, -0.867638

11.122747 9.616158, 0.442518, 5.102442 0.029425, 0.479400, -2.926029 115.158607, -374.289673, -14.739613 -0.028756, -0.063870, -0.820584

11.134494 9.628125, 0.398769, 5.100508 0.029032, 0.478703, -2.935512 103.464737, -357.498291, -15.015851 -0.038331, -0.052940, -0.788246

11.145142 9.636667, 0.365847, 5.098990 0.028915, 0.478112, -2.942627 101.997177, -373.296753, -16.520634 -0.041470, -0.051876, -0.822731

11.155847 9.647478, 0.321807, 5.096881 0.028927, 0.477244, -2.952121 80.299896, -309.865967, -14.309994 -0.020673, -0.052327, -0.673291

11.167721 9.657625, 0.277610, 5.094675 0.028922, 0.476334, -2.961619 101.063858, -412.278900, -19.785139 -0.014666, -0.079831, -0.886304

11.179108 9.667109, 0.233261, 5.092375 0.028690, 0.475482, -2.971130 85.512947, -373.007568, -18.651342 -0.014424, -0.075239, -0.800096

11.192809 9.675928, 0.188769, 5.089981 0.028360, 0.474670, -2.980651 83.353546, -390.349213, -20.278229 -0.030940, -0.070536, -0.844654

11.203892 9.684082, 0.144138, 5.087496 0.028234, 0.473801, -2.990176 64.422913, -325.461945, -17.531210 -0.030871, -0.054867, -0.705914

11.215522 9.691568, 0.099376, 5.084924 0.028250, 0.472877, -2.999703 73.617996, -403.587616, -22.497908 -0.022175, -0.075954, -0.864646

11.227178 9.698385, 0.054489, 5.082269 0.028178, 0.471952, -3.009235 64.392265, -385.675507, -22.190928 -0.010401, -0.078783, -0.818543

11.237813 9.703060, 0.020745, 5.080222 0.027974, 0.471296, -3.016391 58.489784, -385.909515, -22.861809 -0.016293, -0.077883, -0.820568

11.250912 9.710012, -0.035634, 5.076709 0.027403, 0.470300, -3.028338 43.975288, -317.960571, -19.301956 -0.024906, -0.058933, -0.681544

11.262321 9.713680, -0.069541, 5.074544 0.027103, 0.469710, -3.035518 53.104233, -431.386536, -26.892258 -0.047579, -0.070876, -0.931833

11.273425 9.717983, -0.114837, 5.071592 0.026869, 0.468875, -3.045101 32.167973, -297.863159, -19.031691 -0.028992, -0.048806, -0.641202

11.284497 9.721611, -0.160226, 5.068571 0.026838, 0.467937, -3.054687 38.749519, -408.787018, -26.660217 -0.026326, -0.072870, -0.872521

11.298579 9.724564, -0.205701, 5.065482 0.026951, 0.466881, -3.064266 32.733337, -410.787567, -27.369656 -0.010204, -0.084236, -0.867008

11.310186 9.726841, -0.251257, 5.062329 0.026939, 0.465828, -3.073843 20.917171, -323.576172, -22.002905 0.000956, -0.075259, -0.676681

11.32158 9.728444, -0.296885, 5.059111 0.026559, 0.464916, -3.083430 19.556112, -393.279205, -27.251829 -0.007478, -0.090462, -0.825562

11.336541 9.729501, -0.354013, 5.054997 0.026263, 0.463749, -3.095407 14.024055, -401.344482, -28.323982 -0.034802, -0.077951, -0.856369

11.347066 9.729587, -0.399782, 5.051640 0.026205, 0.462768, -3.104985 7.004797, -382.665466, -27.570423 -0.021712, -0.077010, -0.809369

11.358401 9.729208, -0.434142, 5.049084 0.026033, 0.462070, -3.112174 0.730724, -435.762817, -31.989456 -0.008744, -0.092944, -0.912510

11.369881 9.728112, -0.479996, 5.045629 0.025635, 0.461170, -3.121765 -3.397723, -303.774170, -22.604822 -0.015651, -0.061075, -0.641059

11.380989 9.726341, -0.525888, 5.042121 0.025310, 0.460230, -3.131354 -9.623557, -400.310730, -30.175966 -0.032952, -0.077583, -0.850896

11.392515 9.723894, -0.571814, 5.038566 0.025215, 0.459212, -3.140938 -16.038456, -414.020813, -31.659330 -0.027512, -0.084221, -0.876308

11.405185 9.720771, -0.617764, 5.034964 0.025159, 0.458173, 3.132668 -21.351370, -399.258911, -30.936188 -0.007852, -0.088312, -0.835117

11.416604 9.716974, -0.663734, 5.031318 0.024777, 0.457237, 3.123081 -24.761106, -363.401459, -28.504177 -0.003619, -0.081999, -0.757996

11.429776 9.712502, -0.709716, 5.027629 0.024173, 0.456376, 3.113487 -33.367405, -403.415283, -32.009834 -0.028872, -0.082406, -0.854313

11.441818 9.707355, -0.755703, 5.023901 0.023819, 0.455442, 3.103894 -34.053612, -349.877228, -28.064459 -0.039620, -0.066285, -0.748639

11.453225 9.701533, -0.801688, 5.020138 0.023609, 0.454472, 3.094297 -42.876068, -382.708435, -31.035603 -0.023804, -0.078409, -0.809567

11.465395 9.695036, -0.847663, 5.016345 0.023226, 0.453545, 3.084691 -51.192158, -403.966949, -33.068626 -0.012939, -0.085709, -0.849466

11.477149 9.687864, -0.893623, 5.012521 0.022836, 0.452588, 3.075084 -53.526489, -378.572784, -31.246771 -0.024278, -0.077475, -0.803138

11.487649 9.680021, -0.939559, 5.008670 0.022395, 0.451647, 3.065469 -61.173294, -391.825684, -32.603947 -0.024782, -0.083162, -0.831833

11.499538 9.671503, -0.985466, 5.004795 0.021999, 0.450702, 3.055850 -74.895172, -438.436737, -36.764557 -0.031258, -0.092047, -0.934052

11.513146 9.662313, -1.031335, 5.000898 0.021754, 0.449705, 3.046232 -71.818153, -386.921570, -32.669815 -0.023432, -0.081633, -0.823566

11.525963 9.652452, -1.077160, 4.996981 0.021636, 0.448641, 3.036622 -67.705704, -337.762665, -28.708206 -0.009518, -0.074444, -0.714640

11.537073 9.641922, -1.122934, 4.993047 0.021190, 0.447672, 3.027002 -77.130920, -358.255646, -30.636156 -0.000003, -0.083455, -0.753844

11.548681 9.630724, -1.168651, 4.989095 0.020475, 0.446799, 3.017371 -95.002777, -412.878632, -35.494881 -0.026394, -0.090639, -0.883220

11.563513 9.615789, -1.225705, 4.984134 0.019913, 0.445629, 3.005332 -96.681816, -394.731506, -34.120209 -0.046122, -0.081325, -0.856313

11.575118 9.603092, -1.271266, 4.980155 0.019718, 0.444617, 2.995699 -100.915230, -385.495514, -33.523182 -0.023678, -0.082648, -0.828149

11.586651 9.593132, -1.305384, 4.977164 0.019505, 0.443861, 2.988471 -109.649117, -393.354828, -34.371521 -0.002791, -0.088467, -0.837261

11.597528 9.579273, -1.350799, 4.973172 0.018982, 0.442903, 2.978828 -86.551216, -296.430237, -25.988121 -0.006683, -0.067333, -0.634654

11.611433 9.561021, -1.407436, 4.968173 0.018173, 0.441760, 2.966762 -127.681435, -418.398682, -36.783813 -0.029049, -0.093770, -0.907124

11.623017 9.545676, -1.452633, 4.964171 0.017640, 0.440845, 2.957100 -131.542480, -408.231171, -36.030857 -0.038038, -0.089833, -0.892714

11.635178 9.529675, -1.497721, 4.960170 0.017265, 0.439892, 2.947431 -132.734573, -390.989258, -34.616791 -0.026830, -0.085165, -0.853718

11.646435 9.517244, -1.531461, 4.957171 0.016962, 0.439172, 2.940174 -131.847595, -371.526215, -32.975700 -0.012602, -0.082235, -0.808270

11.657768 9.500095, -1.576341, 4.953177 0.016506, 0.438200, 2.930494 -110.646210, -300.336670, -26.697796 -0.011317, -0.067521, -0.656116

11.668867 9.482295, -1.621094, 4.949189 0.015813, 0.437302, 2.920796 -151.614502, -396.801971, -35.318737 -0.018084, -0.091401, -0.871178

11.681368 9.463845, -1.665712, 4.945209 0.015011, 0.436465, 2.911079 -160.703690, -404.108856, -36.010120 -0.037941, -0.091162, -0.900270

11.692337 9.444746, -1.710187, 4.941238 0.014322, 0.435626, 2.901343 -147.866623, -357.706055, -31.908550 -0.041698, -0.078206, -0.804401

11.703244 9.429999, -1.743446, 4.938270 0.013955, 0.434954, 2.894031 -174.445801, -406.345581, -36.265205 -0.037450, -0.087684, -0.914127

11.714763 9.409771, -1.787655, 4.934327 0.013612, 0.433988, 2.884274 -135.457718, -305.554901, -27.271170 -0.014767, -0.067180, -0.684554

11.727438 9.388901, -1.831702, 4.930402 0.013033, 0.433071, 2.874496 -175.957687, -384.578247, -34.308197 -0.005177, -0.087920, -0.859609

11.738817 9.367391, -1.875580, 4.926496 0.012188, 0.432236, 2.864694 -164.968079, -348.239197, -31.027521 -0.021316, -0.080640, -0.790641

11.753095 9.339606, -1.930180, 4.921642 0.011314, 0.431179, 2.852415 -189.393509, -386.477478, -34.398613 -0.045255, -0.088777, -0.892535

11.764143 9.316668, -1.973652, 4.917786 0.010941, 0.430256, 2.842575 -194.968994, -383.254059, -34.065174 -0.032709, -0.086636, -0.885649

11.777731 9.293097, -2.016932, 4.913955 0.010420, 0.429365, 2.832712 -208.006226, -394.257782, -34.982590 -0.005128, -0.088848, -0.904751

11.792321 9.262751, -2.070753, 4.909204 0.009507, 0.428301, 2.820353 -173.793198, -319.188354, -28.249817 -0.013603, -0.072957, -0.741850

11.804286 9.237772, -2.113577, 4.905433 0.008715, 0.427484, 2.810438 -208.380005, -369.696625, -32.632717 -0.031525, -0.087027, -0.873110

11.814928 9.212173, -2.156186, 4.901693 0.008107, 0.426644, 2.800501 -209.151840, -358.705811, -31.573507 -0.035145, -0.083933, -0.856164

11.825689 9.192569, -2.187999, 4.898909 0.007675, 0.426019, 2.793030 -240.989594, -401.258820, -35.218998 -0.023122, -0.091693, -0.957499

11.837308 9.165891, -2.230217, 4.895227 0.007064, 0.425187, 2.783047 -182.509918, -296.252472, -25.920513 -0.014770, -0.066994, -0.710841

11.848202 9.138600, -2.272201, 4.891580 0.006509, 0.424318, 2.773046 -230.037537, -364.145538, -31.756306 -0.020123, -0.083799, -0.880915

11.85891 9.117734, -2.303533, 4.888868 0.006002, 0.423697, 2.765526 -250.971588, -386.211853, -33.552338 -0.014986, -0.091021, -0.939087

11.869607 9.089383, -2.345093, 4.885283 0.005355, 0.422869, 2.755482 -195.229065, -293.241180, -25.379780 -0.019090, -0.069774, -0.721738

11.881319 9.060431, -2.386402, 4.881736 0.004838, 0.422018, 2.745420 -265.512146, -389.355804, -33.581287 -0.022462, -0.092365, -0.963824

11.895227 9.030880, -2.427453, 4.878227 0.004434, 0.421137, 2.735341 -247.647858, -353.437958, -30.348209 -0.009508, -0.082483, -0.877264

11.905633 9.000736, -2.468239, 4.874759 0.003859, 0.420301, 2.725242 -212.833984, -295.737701, -25.282841 0.000336, -0.068702, -0.736493

11.917026 8.977741, -2.498651, 4.872182 0.003190, 0.419751, 2.717646 -290.220764, -392.810791, -33.406242 -0.014039, -0.093803, -0.993177

11.927827 8.946570, -2.538960, 4.868782 0.002268, 0.419049, 2.707495 -202.209366, -267.564575, -22.657005 -0.029312, -0.065939, -0.690672

11.940495 8.914817, -2.578985, 4.865424 0.001665, 0.418283, 2.697321 -289.118622, -374.054932, -31.537849 -0.043882, -0.091494, -0.974602

11.953131 8.874311, -2.628608, 4.861292 0.000974, 0.417326, 2.684562 -251.105835, -316.643127, -26.560383 -0.013650, -0.073217, -0.822516

11.964324 8.849577, -2.658159, 4.858847 0.000492, 0.416756, 2.676888 -321.115662, -393.542999, -32.768482 -0.012005, -0.090002, -1.031967

11.975677 8.816099, -2.697295, 4.855629 -0.000129, 0.415980, 2.666636 -221.370483, -264.581818, -21.885126 -0.012583, -0.063102, -0.703038

11.989793 8.773458, -2.745781, 4.851674 -0.000549, 0.414908, 2.653808 -295.409821, -345.476318, -28.408201 -0.013699, -0.083613, -0.925133

12.004175 8.729942, -2.793773, 4.847793 -0.001534, 0.414043, 2.640933 -302.600922, -344.168335, -28.085625 0.011050, -0.079926, -0.920748

12.015476 8.703418, -2.822327, 4.845500 -0.002093, 0.413520, 2.633197 -303.104767, -334.447784, -27.035492 -0.026656, -0.082685, -0.922802

12.026361 8.667571, -2.860110, 4.842485 -0.002804, 0.412842, 2.622855 -235.117020, -253.223083, -20.331190 -0.017310, -0.062367, -0.704452

12.037426 8.631178, -2.897558, 4.839521 -0.003851, 0.412299, 2.612466 -329.900818, -347.880371, -27.747330 -0.021478, -0.083641, -0.976318

12.048504 8.603528, -2.925420, 4.837332 -0.004593, 0.411889, 2.604651 -329.514435, -339.286835, -26.832039 -0.050528, -0.085901, -0.976934

12.059073 8.566192, -2.962264, 4.834463 -0.005421, 0.411312, 2.594196 -250.045914, -252.112045, -19.790779 -0.034009, -0.063049, -0.732203

12.070498 8.528321, -2.998754, 4.831653 -0.006087, 0.410697, 2.583703 -353.861298, -349.400452, -27.195448 -0.033362, -0.083757, -1.020495

12.081288 8.499570, -3.025884, 4.829584 -0.006311, 0.410142, 2.575821 -332.062805, -320.119263, -24.645725 -0.017215, -0.073887, -0.941793

12.092398 8.460775, -3.061738, 4.826879 -0.006850, 0.409467, 2.565281 -266.904358, -251.940262, -19.212069 0.011321, -0.053706, -0.738711

12.104527 8.421461, -3.097221, 4.824233 -0.007990, 0.408983, 2.554694 -349.812256, -323.435272, -24.401865 -0.004650, -0.075190, -0.968163

12.115208 8.381634, -3.132328, 4.821643 -0.009287, 0.408595, 2.544061 -324.741760, -293.304260, -21.853264 -0.050152, -0.080703, -0.910257

12.129146 8.341298, -3.167050, 4.819115 -0.010242, 0.408176, 2.533376 -373.568848, -329.553528, -24.272003 -0.072138, -0.092282, -1.043818

12.141298 8.300456, -3.201381, 4.816653 -0.010790, 0.407661, 2.522647 -289.910187, -249.742798, -18.164547 -0.034732, -0.060470, -0.793787

12.153277 8.259115, -3.235313, 4.814261 -0.011399, 0.407138, 2.511869 -336.651672, -283.134644, -20.290810 -0.009499, -0.058472, -0.900855

12.167109 8.206745, -3.277160, 4.811363 -0.012854, 0.406663, 2.498315 -345.705780, -283.913452, -20.008940 -0.012274, -0.062718, -0.919858

12.178281 8.164302, -3.310176, 4.809119 -0.013966, 0.406312, 2.487413 -379.325653, -303.342255, -20.978283 -0.057323, -0.085033, -1.021589

12.189938 8.121378, -3.342773, 4.806944 -0.014608, 0.405890, 2.476459 -380.596222, -296.287292, -20.109589 -0.053865, -0.080263, -1.015192

12.204707 8.067053, -3.382921, 4.804327 -0.015345, 0.405368, 2.462692 -368.877228, -280.311523, -18.682896 -0.017798, -0.059652, -0.961469

12.215934 8.034106, -3.406686, 4.802812 -0.016040, 0.405110, 2.454389 -368.453217, -272.470825, -17.747196 -0.013878, -0.056207, -0.951885

12.228846 7.978619, -3.445750, 4.800370 -0.017238, 0.404692, 2.440486 -294.000702, -212.235367, -13.521085 -0.029627, -0.053717, -0.763965

12.24276 7.933716, -3.476502, 4.798495 -0.017966, 0.404340, 2.429305 -430.513794, -303.320404, -18.933889 -0.044802, -0.079422, -1.113264

12.253411 7.888363, -3.506805, 4.796693 -0.018653, 0.404021, 2.418068 -323.288055, -221.567169, -13.493182 -0.020151, -0.050472, -0.824161

12.264182 7.854059, -3.529234, 4.795387 -0.019163, 0.403787, 2.409607 -426.518951, -285.200714, -16.946730 -0.024994, -0.061543, -1.080268

12.276276 7.807936, -3.558738, 4.793710 -0.019855, 0.403473, 2.398284 -319.068146, -208.765106, -12.135629 -0.018038, -0.045202, -0.804143

12.287173 7.761382, -3.587777, 4.792102 -0.020678, 0.403208, 2.386905 -382.051971, -244.570602, -13.893992 -0.021492, -0.054646, -0.958791

12.298254 7.714402, -3.616347, 4.790563 -0.021674, 0.403032, 2.375467 -427.957428, -267.161865, -14.771541 -0.034353, -0.065044, -1.073766

12.309161 7.678893, -3.637462, 4.789456 -0.022340, 0.402905, 2.366850 -424.772156, -258.560547, -13.895034 -0.048900, -0.068536, -1.067623

12.320144 7.631186, -3.665195, 4.788043 -0.022845, 0.402647, 2.355318 -326.152100, -194.124954, -10.156579 -0.032200, -0.047451, -0.813917

12.332944 7.583071, -3.692443, 4.786704 -0.022507, 0.402113, 2.343770 -435.142151, -253.147049, -12.884930 -0.013530, -0.046435, -1.068026

12.343922 7.534555, -3.719202, 4.785435 -0.022509, 0.401641, 2.332193 -376.474274, -213.275650, -10.499871 0.046769, -0.012033, -0.891851

12.355659 7.485649, -3.745470, 4.784229 -0.023797, 0.401546, 2.320571 -442.691650, -244.278564, -11.592862 0.030810, -0.029978, -1.054709

12.367577 7.436357, -3.771243, 4.783081 -0.025473, 0.401654, 2.308895 -417.506042, -224.488937, -10.278264 -0.063404, -0.079078, -1.033182

12.378099 7.399141, -3.790244, 4.782261 -0.026415, 0.401738, 2.300093 -414.429199, -216.990997, -9.615081 -0.094284, -0.089054, -1.034664

12.39373 7.336648, -3.821274, 4.780986 -0.027001, 0.401680, 2.285346 -354.343842, -181.142136, -7.778025 -0.061161, -0.055883, -0.871413

12.408607 7.273582, -3.851495, 4.779832 -0.027405, 0.401489, 2.270510 -400.493286, -199.047867, -8.159028 -0.019992, -0.028337, -0.958104

12.420028 7.222727, -3.875084, 4.778991 -0.028349, 0.401444, 2.258578 -424.633575, -203.650162, -7.770214 -0.006442, -0.027376, -1.007831

12.435447 7.158667, -3.903831, 4.778038 -0.029344, 0.401385, 2.243601 -446.169861, -207.184647, -7.362230 -0.045651, -0.061017, -1.077150

12.448956 7.094076, -3.931745, 4.777196 -0.029798, 0.401307, 2.228556 -416.243103, -186.983215, -6.183161 -0.034389, -0.048540, -0.996467

12.460975 7.042030, -3.953471, 4.776605 -0.030545, 0.401393, 2.216458 -478.962219, -207.188400, -6.230381 -0.014579, -0.027969, -1.126875

12.472775 6.989660, -3.974654, 4.776081 -0.031437, 0.401501, 2.204310 -433.825409, -181.309860, -4.915638 -0.040360, -0.041151, -1.030850

12.48449 6.936975, -3.995290, 4.775627 -0.032095, 0.401555, 2.192112 -444.654297, -180.089462, -4.424974 -0.048889, -0.050280, -1.058994

12.49497 6.897258, -4.010405, 4.775333 -0.032584, 0.401628, 2.182925 -450.536346, -176.679184, -3.870865 -0.034066, -0.039168, -1.063183

12.505985 6.844038, -4.030072, 4.775003 -0.033262, 0.401767, 2.170630 -379.685486, -144.671631, -2.792619 -0.030556, -0.031057, -0.894871

12.517056 6.790524, -4.049178, 4.774745 -0.033904, 0.401914, 2.158282 -484.067688, -179.113571, -2.978392 -0.042608, -0.039414, -1.140346

12.529182 6.736722, -4.067719, 4.774557 -0.034458, 0.402046, 2.145885 -484.283173, -173.125626, -2.321022 -0.040871, -0.036740, -1.138007

12.541256 6.682642, -4.085690, 4.774439 -0.035161, 0.402244, 2.133433 -444.521667, -153.386948, -1.537745 -0.032182, -0.029228, -1.040224

12.552298 6.641901, -4.098794, 4.774396 -0.035724, 0.402422, 2.124060 -448.784119, -149.353745, -0.960507 -0.042732, -0.036283, -1.054131

12.565583 6.573674, -4.119913, 4.774411 -0.036470, 0.402703, 2.108374 -369.683624, -119.084717, -0.367605 -0.038505, -0.031267, -0.868868

12.580985 6.505045, -4.140122, 4.774535 -0.036826, 0.402898, 2.092618 -514.527466, -159.496307, 0.130932 -0.044888, -0.033171, -1.202683

12.592197 6.463683, -4.151810, 4.774661 -0.037272, 0.403092, 2.083128 -446.403839, -131.633728, 0.816370 -0.021644, -0.011974, -1.032082

12.603194 6.408326, -4.166878, 4.774887 -0.037836, 0.403341, 2.070441 -369.613312, -104.606819, 1.140463 -0.033118, -0.023258, -0.862050

12.614483 6.352737, -4.181355, 4.775178 -0.038377, 0.403619, 2.057708 -504.343384, -137.508087, 2.078536 -0.042701, -0.030296, -1.173786

12.625324 6.296926, -4.195238, 4.775532 -0.038968, 0.403958, 2.044930 -493.358032, -128.704208, 2.600577 -0.042505, -0.027147, -1.146667

12.639044 6.240901, -4.208522, 4.775952 -0.039682, 0.404371, 2.032099 -515.812073, -128.536392, 3.302012 -0.050918, -0.029973, -1.200185

12.654832 6.156480, -4.227318, 4.776702 -0.040710, 0.405029, 2.012753 -409.172943, -97.219391, 3.087460 -0.048460, -0.029130, -0.955639

12.666149 6.114104, -4.236203, 4.777133 -0.041105, 0.405342, 2.003034 -535.777527, -119.542763, 4.791839 -0.063629, -0.035695, -1.251065

12.67705 6.057441, -4.247514, 4.777765 -0.041352, 0.405681, 1.990038 -375.157928, -78.826630, 3.829023 -0.038625, -0.017298, -0.872451

12.687994 6.000598, -4.258211, 4.778464 -0.041614, 0.406030, 1.977000 -520.777100, -104.168297, 5.831454 -0.036901, -0.006135, -1.201089

12.701678 5.943587, -4.268292, 4.779225 -0.042122, 0.406461, 1.963920 -520.371704, -98.128090, 6.413601 -0.038040, -0.007391, -1.200856

12.715261 5.872096, -4.280023, 4.780261 -0.042672, 0.407010, 1.947521 -417.440430, -73.994171, 5.590819 -0.042321, -0.019170, -0.970448

12.726518 5.829087, -4.286596, 4.780928 -0.043015, 0.407379, 1.937649 -527.369019, -86.759460, 7.663771 -0.051389, -0.019280, -1.223401

12.738268 5.771618, -4.294813, 4.781868 -0.043304, 0.407839, 1.924456 -382.848969, -58.673141, 5.953802 -0.040732, -0.014189, -0.889102

12.749919 5.714013, -4.302403, 4.782866 -0.043534, 0.408291, 1.911228 -490.039093, -70.261963, 8.033130 -0.044614, -0.007317, -1.132503

12.761372 5.656281, -4.309365, 4.783921 -0.043843, 0.408767, 1.897967 -495.365845, -65.471146, 8.604285 -0.042602, -0.003821, -1.143171

12.774078 5.598432, -4.315697, 4.785031 -0.044123, 0.409246, 1.884677 -505.075134, -61.106567, 9.251788 -0.047431, -0.009727, -1.168625

12.786079 5.540473, -4.321397, 4.786193 -0.044479, 0.409779, 1.871355 -456.155823, -50.108116, 8.763637 -0.042104, -0.007360, -1.054683

12.797204 5.482414, -4.326463, 4.787408 -0.044778, 0.410324, 1.858005 -483.900360, -47.787888, 9.726423 -0.050624, -0.012512, -1.121881

12.807426 5.438809, -4.329845, 4.788353 -0.044986, 0.410745, 1.847972 -522.920898, -45.835751, 10.964479 -0.053967, -0.009373, -1.210731

12.821075 5.366030, -4.334685, 4.789992 -0.045296, 0.411448, 1.831216 -427.421082, -33.326591, 9.281768 -0.044738, -0.006477, -0.989625

12.831728 5.322307, -4.337108, 4.791013 -0.045485, 0.411880, 1.821140 -534.277893, -35.733898, 12.053651 -0.055227, -0.006374, -1.236715

12.842768 5.263949, -4.339778, 4.792417 -0.045754, 0.412473, 1.807685 -411.255371, -22.954788, 9.619640 -0.043348, -0.005517, -0.952886

12.854198 5.205534, -4.341807, 4.793869 -0.045960, 0.413064, 1.794207 -529.657654, -24.441486, 12.768064 -0.057483, -0.008690, -1.228507

12.865164 5.147070, -4.343192, 4.795368 -0.046070, 0.413642, 1.780707 -512.108948, -17.980259, 12.746920 -0.054129, -0.004246, -1.186528

12.876715 5.088565, -4.343931, 4.796913 -0.046178, 0.414229, 1.767190 -534.189758, -12.845757, 13.716797 -0.053397, 0.002315, -1.234992

12.888522 5.044665, -4.344062, 4.798100 -0.046254, 0.414671, 1.757042 -507.513916, -6.599908, 13.416467 -0.051539, 0.001880, -1.174064

